match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:32:19,3.0,8.0,143.0,1.0,1.0,3.0,4.0,0,30,2.0,2.0,2.0,68.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.438,12.289,3.0,112.0,1.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:34:02,3.0,8.0,144.0,1.0,1.0,3.0,4.0,0,40,2.0,1.0,1.0,69.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.039,7.645,2.0,120.0,1.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:34:28,3.0,8.0,145.0,1.0,1.0,3.0,4.0,15,40,2.0,1.0,2.0,69.0,76.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.365,13.652,3.0,113.0,4.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:35:23,3.0,9.0,146.0,1.0,1.0,3.0,5.0,0,0,1.0,1.0,2.0,69.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,118.0,5.0,2.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:35:40,3.0,9.0,147.0,1.0,1.0,3.0,5.0,0,15,1.0,2.0,2.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.378,16.434,2.0,96.0,2.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:36:12,3.0,9.0,148.0,1.0,1.0,3.0,5.0,0,30,1.0,1.0,1.0,70.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871,1.062,1.0,124.0,3.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:36:32,3.0,9.0,149.0,1.0,1.0,3.0,5.0,15,30,1.0,1.0,1.0,71.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322,1.887,1.0,123.0,2.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:36:48,3.0,9.0,150.0,1.0,1.0,3.0,5.0,30,30,1.0,1.0,1.0,72.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903,4.189,1.0,121.0,2.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:37:04,3.0,9.0,151.0,1.0,1.0,3.0,5.0,40,30,1.0,2.0,1.0,73.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.193,1.868,1.0,102.0,2.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:38:47,3.0,10.0,152.0,1.0,1.0,4.0,5.0,0,0,2.0,2.0,2.0,73.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.011,5.753,3.0,111.0,0.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:39:21,3.0,10.0,153.0,1.0,1.0,4.0,5.0,0,15,2.0,2.0,1.0,74.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.294,8.139,2.0,116.0,3.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:39:56,3.0,10.0,154.0,1.0,1.0,4.0,5.0,15,15,2.0,1.0,1.0,75.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.455,13.513,4.0,118.0,3.0,1.0,0.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:40:32,3.0,10.0,155.0,1.0,1.0,4.0,5.0,30,15,2.0,1.0,2.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.703,7.693,3.0,122.0,3.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:41:03,3.0,10.0,156.0,1.0,1.0,4.0,5.0,30,30,2.0,2.0,2.0,75.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68,16.041,3.0,110.0,1.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:41:45,3.0,10.0,157.0,1.0,1.0,4.0,5.0,30,40,2.0,1.0,2.0,75.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783,1.265,1.0,121.0,4.0,0.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:44:41,4.0,1.0,158.0,1.0,2.0,0.0,0.0,0,0,1.0,1.0,1.0,76.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827,1.294,1.0,111.0,4.0,0.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:44:56,4.0,1.0,159.0,1.0,2.0,0.0,0.0,15,0,1.0,1.0,1.0,77.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.986,1.0,121.0,4.0,0.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:45:11,4.0,1.0,160.0,1.0,2.0,0.0,0.0,30,0,1.0,1.0,1.0,78.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81,13.866,3.0,117.0,2.0,1.0,0.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:45:29,4.0,1.0,161.0,1.0,2.0,0.0,0.0,40,0,1.0,1.0,1.0,79.0,82.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758,1.084,1.0,120.0,3.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:46:12,4.0,2.0,162.0,1.0,2.0,1.0,0.0,0,0,2.0,2.0,1.0,80.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.545,24.562,4.0,119.0,1.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:46:53,4.0,2.0,163.0,1.0,2.0,1.0,0.0,15,0,2.0,1.0,2.0,80.0,83.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.422,24.27,7.0,121.0,3.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:47:31,4.0,2.0,164.0,1.0,2.0,1.0,0.0,15,15,2.0,2.0,1.0,81.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.248,2.84,0.0,121.0,1.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:48:27,4.0,2.0,165.0,1.0,2.0,1.0,0.0,30,15,2.0,1.0,2.0,81.0,84.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665,0.857,1.0,125.0,3.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:48:54,4.0,2.0,166.0,1.0,2.0,1.0,0.0,30,30,2.0,1.0,1.0,82.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96,4.681,2.0,118.0,4.0,0.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:49:26,4.0,2.0,167.0,1.0,2.0,1.0,0.0,40,30,2.0,1.0,2.0,82.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704,0.967,1.0,124.0,3.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:49:53,4.0,2.0,168.0,1.0,2.0,1.0,0.0,40,40,2.0,1.0,1.0,83.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.428,27.397,6.0,126.0,3.0,0.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:50:31,4.0,2.0,169.0,1.0,2.0,1.0,0.0,40,40,2.0,1.0,2.0,83.0,86.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.688,1.0,123.0,3.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:50:58,4.0,2.0,170.0,1.0,2.0,1.0,0.0,40,40,2.0,2.0,2.0,83.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.901,13.048,5.0,108.0,0.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:51:38,4.0,2.0,171.0,1.0,2.0,1.0,0.0,40,40,2.0,2.0,1.0,84.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.885,14.164,2.0,116.0,0.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:52:26,4.0,2.0,172.0,1.0,2.0,1.0,0.0,40,40,2.0,1.0,2.0,84.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.056,5.894,1.0,129.0,3.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:52:51,4.0,2.0,173.0,1.0,2.0,1.0,0.0,40,40,2.0,2.0,2.0,84.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77,5.262,1.0,116.0,3.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:53:30,4.0,3.0,174.0,1.0,2.0,1.0,1.0,0,0,1.0,1.0,1.0,85.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.815,1.0,125.0,3.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:53:46,4.0,3.0,175.0,1.0,2.0,1.0,1.0,15,0,1.0,1.0,1.0,86.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.669,3.425,1.0,122.0,3.0,0.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:54:01,4.0,3.0,176.0,1.0,2.0,1.0,1.0,30,0,1.0,2.0,1.0,87.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.365,10.372,3.0,108.0,0.0,1.0,0.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:54:28,4.0,3.0,177.0,1.0,2.0,1.0,1.0,40,0,1.0,1.0,1.0,88.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.896,9.557,1.0,123.0,3.0,1.0,0.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:56:13,4.0,4.0,178.0,1.0,2.0,2.0,1.0,0,0,2.0,1.0,1.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.576,10.699,2.0,114.0,2.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:56:38,4.0,4.0,179.0,1.0,2.0,2.0,1.0,15,0,2.0,1.0,1.0,90.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.287,20.783,4.0,121.0,4.0,1.0,0.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:57:23,4.0,4.0,180.0,1.0,2.0,2.0,1.0,30,0,2.0,1.0,2.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.897,10.745,1.0,126.0,3.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:57:51,4.0,4.0,181.0,1.0,2.0,2.0,1.0,30,15,2.0,1.0,2.0,90.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.483,13.97,3.0,121.0,4.0,0.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:58:24,4.0,4.0,182.0,1.0,2.0,2.0,1.0,30,30,2.0,1.0,2.0,90.0,92.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.084,17.234,5.0,127.0,0.0,0.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:58:59,4.0,4.0,183.0,1.0,2.0,2.0,1.0,30,40,2.0,1.0,2.0,90.0,93.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.407,14.699,5.0,118.0,3.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:59:34,4.0,5.0,184.0,1.0,2.0,2.0,2.0,0,0,1.0,1.0,1.0,91.0,93.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008,1.376,1.0,123.0,3.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,01:59:49,4.0,5.0,185.0,1.0,2.0,2.0,2.0,15,0,1.0,1.0,2.0,91.0,94.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.804,29.481,6.0,123.0,3.0,1.0,0.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:00:17,4.0,5.0,186.0,1.0,2.0,2.0,2.0,15,15,1.0,2.0,1.0,92.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.267,10.727,3.0,104.0,1.0,0.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:00:44,4.0,5.0,187.0,1.0,2.0,2.0,2.0,30,15,1.0,1.0,1.0,93.0,94.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578,1.129,1.0,120.0,4.0,0.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:01:00,4.0,5.0,188.0,1.0,2.0,2.0,2.0,40,15,1.0,1.0,1.0,94.0,94.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,1.142,1.0,124.0,3.0,0.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:02:40,4.0,6.0,189.0,1.0,2.0,3.0,2.0,0,0,2.0,1.0,2.0,94.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.839,30.663,9.0,115.0,2.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:03:20,4.0,6.0,190.0,1.0,2.0,3.0,2.0,0,15,2.0,1.0,2.0,94.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,5.746,1.0,121.0,4.0,0.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:03:49,4.0,6.0,191.0,1.0,2.0,3.0,2.0,0,30,2.0,1.0,2.0,94.0,97.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97,5.865,3.0,128.0,0.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:04:12,4.0,6.0,192.0,1.0,2.0,3.0,2.0,0,40,2.0,2.0,2.0,94.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.669,7.818,1.0,126.0,3.0,1.0,0.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:04:57,4.0,7.0,193.0,1.0,2.0,3.0,3.0,0,0,1.0,2.0,1.0,95.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.891,21.875,5.0,109.0,2.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:05:29,4.0,7.0,194.0,1.0,2.0,3.0,3.0,15,0,1.0,1.0,1.0,96.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.255,25.203,5.0,117.0,4.0,0.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:05:54,4.0,7.0,195.0,1.0,2.0,3.0,3.0,30,0,1.0,1.0,1.0,97.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.82,1.0,123.0,3.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:06:10,4.0,7.0,196.0,1.0,2.0,3.0,3.0,40,0,1.0,2.0,1.0,98.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236,2.269,1.0,122.0,1.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:07:55,4.0,8.0,197.0,1.0,2.0,4.0,3.0,0,0,2.0,1.0,2.0,98.0,99.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679,1.237,1.0,126.0,3.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:08:14,4.0,8.0,198.0,1.0,2.0,4.0,3.0,0,15,2.0,2.0,1.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.376,3.008,0.0,126.0,2.0,0.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:08:50,4.0,8.0,199.0,1.0,2.0,4.0,3.0,15,15,2.0,1.0,2.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.638,5.48,1.0,124.0,3.0,1.0,0.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:09:10,4.0,8.0,200.0,1.0,2.0,4.0,3.0,15,30,2.0,1.0,2.0,99.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.572,10.607,3.0,120.0,4.0,0.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:09:39,4.0,8.0,201.0,1.0,2.0,4.0,3.0,15,40,2.0,2.0,1.0,100.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.546,4.89,0.0,120.0,1.0,0.0,0.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:10:18,4.0,8.0,202.0,1.0,2.0,4.0,3.0,30,40,2.0,1.0,2.0,100.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.214,16.999,3.0,120.0,3.0,0.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:10:51,4.0,9.0,203.0,1.0,2.0,4.0,4.0,0,0,1.0,1.0,1.0,101.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.318,7.695,1.0,124.0,3.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:11:08,4.0,9.0,204.0,1.0,2.0,4.0,4.0,15,0,1.0,1.0,1.0,102.0,102.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.091,10.05,3.0,123.0,4.0,0.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:11:25,4.0,9.0,205.0,1.0,2.0,4.0,4.0,30,0,1.0,1.0,1.0,103.0,102.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559,1.254,1.0,113.0,4.0,0.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:11:41,4.0,9.0,206.0,1.0,2.0,4.0,4.0,40,0,1.0,1.0,1.0,104.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.056,19.751,5.0,125.0,3.0,1.0,0.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:13:32,4.0,10.0,207.0,1.0,2.0,5.0,4.0,0,0,2.0,1.0,1.0,105.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.543,7.129,2.0,127.0,3.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:14:01,4.0,10.0,208.0,1.0,2.0,5.0,4.0,15,0,2.0,1.0,2.0,105.0,103.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521,10.471,3.0,118.0,3.0,1.0,2.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:14:33,4.0,10.0,209.0,1.0,2.0,5.0,4.0,15,15,2.0,1.0,2.0,105.0,104.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142,8.625,3.0,124.0,3.0,1.0,1.0
2023-wimbledon-1502,Daniil Medvedev,Christopher Eubanks,02:15:03,4.0,10.0,210.0,1.0,2.0,5.0,4.0,15,30,2.0,1.0,2.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.962,11.947,3.0,120.0,4.0,1.0,2.0
